Report Id,Report Title,Report Type,Report Date,Language,Source Code,Source Page,Report Path,Company Name,Orbit Company Id,Ticker,Pages Path,Blocks Path,Pages Vector Path,Blocks Vector Path
bgDRwIrIERTjdIwYXrFzbLUcEM5JlXqiw,10-K,10002 - Annual Reports,2024/2/29,en,stock_us,https://www.sec.gov/Archives/edgar/data/1060391/0001060391-24-000142-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-1060391-000106039124000142-rsg-20231231.htm.pdf,"Republic Services, Inc.",tXmne0RQQbPMFZCC,RSG,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1060391-000106039124000142-rsg-20231231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1060391-000106039124000142-rsg-20231231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1060391-000106039124000142-rsg-20231231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1060391-000106039124000142-rsg-20231231.htm.pdf/blocks.txt.vector
bgDRI9IGcAZnvxEqVmT0oXsZN07pxfEg1,10-Q,10085 - Quarterly Reports,2024/5/1,en,stock_us,https://www.sec.gov/Archives/edgar/data/1060391/0001060391-24-000205-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-1060391-000106039124000205-rsg-20240331.htm.pdf,"Republic Services, Inc.",tXmne0RQQbPMFZCC,RSG,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1060391-000106039124000205-rsg-20240331.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1060391-000106039124000205-rsg-20240331.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1060391-000106039124000205-rsg-20240331.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1060391-000106039124000205-rsg-20240331.htm.pdf/blocks.txt.vector
bgDRIV97Z4fR9vL5JO2U5LPIsbQtrAEqv,10-Q,10085 - Quarterly Reports,2024/7/25,en,stock_us,https://www.sec.gov/Archives/edgar/data/1060391/0001060391-24-000273-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-1060391-000106039124000273-rsg-20240630.htm.pdf,"Republic Services, Inc.",tXmne0RQQbPMFZCC,RSG,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1060391-000106039124000273-rsg-20240630.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1060391-000106039124000273-rsg-20240630.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1060391-000106039124000273-rsg-20240630.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1060391-000106039124000273-rsg-20240630.htm.pdf/blocks.txt.vector
bgDTr6y4Xe8mRCPpt5IEHdE9f7WgPrCy6,10-Q,10085 - Quarterly Reports,2024/10/30,en,stock_us,https://www.sec.gov/Archives/edgar/data/1060391/0001060391-24-000324-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-1060391-000106039124000324-rsg-20240930.htm.pdf,"Republic Services, Inc.",tXmne0RQQbPMFZCC,RSG,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1060391-000106039124000324-rsg-20240930.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1060391-000106039124000324-rsg-20240930.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1060391-000106039124000324-rsg-20240930.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1060391-000106039124000324-rsg-20240930.htm.pdf/blocks.txt.vector
bgDREuoSWBFgGTIP0FK7ItxL9xTozZ2xg,10-K,10002 - Annual Reports,2025/2/14,en,stock_us,https://www.sec.gov/Archives/edgar/data/1060391/0001060391-25-000091-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-1060391-000106039125000091-rsg-20241231.htm.pdf,"Republic Services, Inc.",tXmne0RQQbPMFZCC,RSG,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1060391-000106039125000091-rsg-20241231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1060391-000106039125000091-rsg-20241231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1060391-000106039125000091-rsg-20241231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1060391-000106039125000091-rsg-20241231.htm.pdf/blocks.txt.vector
bgDTrWyhitIwjWG45LU0phhcBnUZ8uSC1,10-K,10002 - Annual Reports,2024/6/10,en,stock_us,https://www.sec.gov/Archives/edgar/data/769397/0000769397-24-000090-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-769397-000076939724000090-adsk-20240131.htm.pdf,"Autodesk, Inc.",tXmne0RQQbPNNQe6,ADSK,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-769397-000076939724000090-adsk-20240131.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-769397-000076939724000090-adsk-20240131.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-769397-000076939724000090-adsk-20240131.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-769397-000076939724000090-adsk-20240131.htm.pdf/blocks.txt.vector
bgDRDQT9WCkKBQzEAw9XtaqZsuTHjrNwT,10-Q,10085 - Quarterly Reports,2024/6/10,en,stock_us,https://www.sec.gov/Archives/edgar/data/769397/0000769397-24-000091-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-769397-000076939724000091-adsk-20240430.htm.pdf,"Autodesk, Inc.",tXmne0RQQbPNNQe6,ADSK,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-769397-000076939724000091-adsk-20240430.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-769397-000076939724000091-adsk-20240430.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-769397-000076939724000091-adsk-20240430.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-769397-000076939724000091-adsk-20240430.htm.pdf/blocks.txt.vector
bgDTpwOHJsjhOO5PCoFqKJLI3pgDk6c2R,10-Q,10085 - Quarterly Reports,2024/9/3,en,stock_us,https://www.sec.gov/Archives/edgar/data/769397/0000769397-24-000150-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-769397-000076939724000150-adsk-20240731.htm.pdf,"Autodesk, Inc.",tXmne0RQQbPNNQe6,ADSK,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-769397-000076939724000150-adsk-20240731.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-769397-000076939724000150-adsk-20240731.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-769397-000076939724000150-adsk-20240731.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-769397-000076939724000150-adsk-20240731.htm.pdf/blocks.txt.vector
bgDTrLjGfA2Tdx5Wt92nOy7NdeyMnns77,10-Q,10085 - Quarterly Reports,2024/12/3,en,stock_us,https://www.sec.gov/Archives/edgar/data/769397/0000769397-24-000181-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-769397-000076939724000181-adsk-20241031.htm.pdf,"Autodesk, Inc.",tXmne0RQQbPNNQe6,ADSK,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-769397-000076939724000181-adsk-20241031.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-769397-000076939724000181-adsk-20241031.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-769397-000076939724000181-adsk-20241031.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-769397-000076939724000181-adsk-20241031.htm.pdf/blocks.txt.vector
bgDRzCH8LPBwGAQKU9lXMZOeBiIz8wSHM,10-K,10002 - Annual Reports,2024/2/27,en,stock_us,https://www.sec.gov/Archives/edgar/data/1039684/0001039684-24-000015-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-1039684-000103968424000015-oke-20231231.htm.pdf,"ONEOK, Inc.",tXmne0RQQbPMFrQ4,OKE,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1039684-000103968424000015-oke-20231231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1039684-000103968424000015-oke-20231231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1039684-000103968424000015-oke-20231231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1039684-000103968424000015-oke-20231231.htm.pdf/blocks.txt.vector
bgDTuv8P0IjFqNbRuNwOGr9jfvOomWmPw,10-Q,10085 - Quarterly Reports,2024/5/1,en,stock_us,https://www.sec.gov/Archives/edgar/data/1039684/0001039684-24-000035-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-1039684-000103968424000035-oke-20240331.htm.pdf,"ONEOK, Inc.",tXmne0RQQbPMFrQ4,OKE,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1039684-000103968424000035-oke-20240331.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1039684-000103968424000035-oke-20240331.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1039684-000103968424000035-oke-20240331.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1039684-000103968424000035-oke-20240331.htm.pdf/blocks.txt.vector
bgDTpxv2RSz95Q4dx2x14rETT45pIdZeP,10-Q,10085 - Quarterly Reports,2024/8/6,en,stock_us,https://www.sec.gov/Archives/edgar/data/1039684/0001039684-24-000138-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-1039684-000103968424000138-oke-20240630.htm.pdf,"ONEOK, Inc.",tXmne0RQQbPMFrQ4,OKE,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1039684-000103968424000138-oke-20240630.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1039684-000103968424000138-oke-20240630.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1039684-000103968424000138-oke-20240630.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1039684-000103968424000138-oke-20240630.htm.pdf/blocks.txt.vector
bgDTzy4adzwyNS3xiBWgWnEsF2K5TQZUC,10-Q,10085 - Quarterly Reports,2024/10/30,en,stock_us,https://www.sec.gov/Archives/edgar/data/1039684/0001039684-24-000342-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-1039684-000103968424000342-oke-20240930.htm.pdf,"ONEOK, Inc.",tXmne0RQQbPMFrQ4,OKE,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1039684-000103968424000342-oke-20240930.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1039684-000103968424000342-oke-20240930.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1039684-000103968424000342-oke-20240930.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1039684-000103968424000342-oke-20240930.htm.pdf/blocks.txt.vector
bgDRm3T9ZDEzCqLa70t0Hc9mw1Cqezuah,10-K,10002 - Annual Reports,2025/2/25,en,stock_us,http://www.sec.gov/Archives/edgar/data/1039684/0001039684-25-000036-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-1039684-000103968425000036-oke-20241231.htm.pdf,"ONEOK, Inc.",tXmne0RQQbPMFrQ4,OKE,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1039684-000103968425000036-oke-20241231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1039684-000103968425000036-oke-20241231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1039684-000103968425000036-oke-20241231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-1039684-000103968425000036-oke-20241231.htm.pdf/blocks.txt.vector
bgDRmZeu9IpoC91HC5qjcvAFZ2lzWRt8D,10-K,10002 - Annual Reports,2024/2/9,en,stock_us,https://www.sec.gov/Archives/edgar/data/354190/0000950170-24-013370-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-354190-000095017024013370-ajg-20231231.htm.pdf,Arthur J. Gallagher & Co.,tXmne0RQQbPMDNqF,AJG,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-354190-000095017024013370-ajg-20231231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-354190-000095017024013370-ajg-20231231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-354190-000095017024013370-ajg-20231231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-354190-000095017024013370-ajg-20231231.htm.pdf/blocks.txt.vector
bgDRGt5JYYCV1bOZ72hYZWKGewTnbiIVB,10-Q,10085 - Quarterly Reports,2024/5/1,en,stock_us,https://www.sec.gov/Archives/edgar/data/354190/0000950170-24-050950-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-354190-000095017024050950-ajg-20240331.htm.pdf,Arthur J. Gallagher & Co.,tXmne0RQQbPMDNqF,AJG,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-354190-000095017024050950-ajg-20240331.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-354190-000095017024050950-ajg-20240331.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-354190-000095017024050950-ajg-20240331.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-354190-000095017024050950-ajg-20240331.htm.pdf/blocks.txt.vector
bgDRwRYraS2lAEiyXMLEvRFPuTY9psY9O,10-Q,10085 - Quarterly Reports,2024/7/26,en,stock_us,https://www.sec.gov/Archives/edgar/data/354190/0000950170-24-086937-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-354190-000095017024086937-ajg-20240630.htm.pdf,Arthur J. Gallagher & Co.,tXmne0RQQbPMDNqF,AJG,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-354190-000095017024086937-ajg-20240630.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-354190-000095017024086937-ajg-20240630.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-354190-000095017024086937-ajg-20240630.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-354190-000095017024086937-ajg-20240630.htm.pdf/blocks.txt.vector
bgDTxgWHUDCzvlUukB9l8AWcHC0b3mk3h,10-Q,10085 - Quarterly Reports,2024/10/29,en,stock_us,https://www.sec.gov/Archives/edgar/data/354190/0000950170-24-118320-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-354190-000095017024118320-ajg-20240930.htm.pdf,Arthur J. Gallagher & Co.,tXmne0RQQbPMDNqF,AJG,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-354190-000095017024118320-ajg-20240930.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-354190-000095017024118320-ajg-20240930.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-354190-000095017024118320-ajg-20240930.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-354190-000095017024118320-ajg-20240930.htm.pdf/blocks.txt.vector
bgDRwNekv4Npr4618gdmffTNwra6zV36e,10-K,10002 - Annual Reports,2025/2/18,en,stock_us,http://www.sec.gov/Archives/edgar/data/354190/0000950170-25-021775-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-354190-000095017025021775-ajg-20241231.htm.pdf,Arthur J. Gallagher & Co.,tXmne0RQQbPMDNqF,AJG,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-354190-000095017025021775-ajg-20241231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-354190-000095017025021775-ajg-20241231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-354190-000095017025021775-ajg-20241231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-354190-000095017025021775-ajg-20241231.htm.pdf/blocks.txt.vector
bgDRIVvB56lsvhabL3oCCgwYDrEtVeV2p,10-Q,10085 - Quarterly Reports,2024/2/1,en,stock_us,https://www.sec.gov/Archives/edgar/data/10795/0000010795-24-000019-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-10795-000001079524000019-bdx-20231231.htm.pdf,"Becton, Dickinson and Company",tXmne0RQQbPLwL5r,BDX,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-10795-000001079524000019-bdx-20231231.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-10795-000001079524000019-bdx-20231231.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-10795-000001079524000019-bdx-20231231.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-10795-000001079524000019-bdx-20231231.htm.pdf/blocks.txt.vector
bgDTkX851GMKhzuGNuAkVsoE6yGwGUQpP,10-Q,10085 - Quarterly Reports,2024/5/2,en,stock_us,https://www.sec.gov/Archives/edgar/data/10795/0000010795-24-000039-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-10795-000001079524000039-bdx-20240331.htm.pdf,"Becton, Dickinson and Company",tXmne0RQQbPLwL5r,BDX,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-10795-000001079524000039-bdx-20240331.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-10795-000001079524000039-bdx-20240331.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-10795-000001079524000039-bdx-20240331.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-10795-000001079524000039-bdx-20240331.htm.pdf/blocks.txt.vector
bgDTidSabM6ZI5QFqmntMvy0h3IgzyBHa,10-Q,10085 - Quarterly Reports,2024/8/1,en,stock_us,https://www.sec.gov/Archives/edgar/data/10795/0000010795-24-000067-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-10795-000001079524000067-bdx-20240630.htm.pdf,"Becton, Dickinson and Company",tXmne0RQQbPLwL5r,BDX,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-10795-000001079524000067-bdx-20240630.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-10795-000001079524000067-bdx-20240630.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-10795-000001079524000067-bdx-20240630.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-10795-000001079524000067-bdx-20240630.htm.pdf/blocks.txt.vector
bgDRuawaAERYYhvVW2IqtZ1fpafY6UWwc,10-K,10002 - Annual Reports,2024/11/27,en,stock_us,https://www.sec.gov/Archives/edgar/data/10795/0000010795-24-000084-index.htm,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/edgar-data-10795-000001079524000084-bdx-20240930.htm.pdf,"Becton, Dickinson and Company",tXmne0RQQbPLwL5r,BDX,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-10795-000001079524000084-bdx-20240930.htm.pdf/pages.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-10795-000001079524000084-bdx-20240930.htm.pdf/blocks.txt,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-10795-000001079524000084-bdx-20240930.htm.pdf/pages.txt.vector,https://ot-cdn.s3.us-west-2.amazonaws.com/top500-us-official-docs/txt-vector/edgar-data-10795-000001079524000084-bdx-20240930.htm.pdf/blocks.txt.vector
